"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"73",1955,"X060254",9,"West",0.654398189157226,1.12256390984528,0.990675122217594,0.987383712623429,0.992150282213442,1.00083900317755,0.982488838698524,0.990113962115641,0.98775191780245,0.997361079865611,0.988973132251086,0.985601016713688
"74",1955,"X060251",5,"West",1.19345602529281,1.12250079621882,0.99068094467409,0.987375251117224,0.992158689380305,1.00085716244299,0.982495886222111,0.990124622802691,0.987745450051853,0.997383229473083,0.988991057148269,0.985610612979563
"75",1955,"X060180",3,"West",0.936467460988097,1.12243772330312,0.990686759524727,0.987366789990578,0.992167088584204,1.00087530585704,0.982502926338306,0.990135279428439,0.987738985081011,0.997405378167375,0.989008970944157,0.985620202077721
"78",1955,"X060149",18,"West",0.530332113918371,1.12224875408477,0.990704157999541,0.987341410239662,0.992192237933149,1.00092963869943,0.982524001607792,0.990167225193664,0.987719608766982,0.99747181955643,0.989062644361603,0.985648925767522
"83",1956,"X060089",17,"West",0.612310869448205,1.04710774271301,0.991809444559406,1.00038260615227,0.997592890953816,0.974540893892381,0.992654422610446,0.980038391254713,0.993431612881248,0.986419682189521,0.965516005554205,0.972273471756802
"84",1956,"X060180",4,"West",0.802500921103038,1.04704923673415,0.991815195480658,1.00037404289068,0.997601261499288,0.974558408431201,0.992661465329199,0.980048903554025,0.993425144519665,0.986441578488923,0.965533388108145,0.972282864399121
"89",1956,"X060254",10,"West",0.539144443038934,1.04675733200205,0.991843830550335,1.00033125821641,0.997642987537,0.974645712427513,0.992696559602043,0.980101411768041,0.993392880221488,0.986551060661674,0.965620119118506,0.972329715388404
"90",1956,"X060251",6,"West",0.982951721968143,1.04669907724168,0.991849533559255,1.0003227087359,0.997651307197157,0.974663118172382,0.992703554457952,0.980111903270194,0.993386444450933,0.986572957951301,0.96563742853241,0.972339063204031
"92",1956,"X060149",19,"West",0.737235569122646,1.0465826949582,0.991860915504354,1.00030561851583,0.997667920743487,0.974697873238939,0.992717520056837,0.980132876829384,0.993373591848117,0.986616754280882,0.965672010253541,0.972357736670257
"93",1956,"X060267",7,"West",1.22831434171114,1.04652456763143,0.991866594434561,1.00029707809744,0.997676214576169,0.97471522225174,0.992724490781056,0.980143359086787,0.993367175487013,0.986638653562719,0.965689282526089,0.972367062411622
"94",1956,"X060264",2,"West",2.00232005934925,1.04646648295424,0.991872265336626,1.00028854102076,0.997684499747378,0.974732552057405,0.992731453446249,0.980153838472769,0.993360766070175,0.986660553757181,0.965706542400232,0.972376380899198
"96",1957,"X060117",1,"West",1.22651121141745,0.989200069409532,0.996772802559861,1.00329040553432,1.00155317158911,1.00010073576422,0.980319048563436,0.996964800723754,0.997017580868825,0.999128591430798,0.997914617028326,0.9934393657084
"98",1957,"X060264",3,"West",1.60541010327965,0.989090528082718,0.996784143878016,1.00327330588208,1.00156974465185,1.00013615607679,0.980332743855326,0.996986100012532,0.997004767357957,0.999172951980004,0.997950197375392,0.99345835532522
"100",1957,"X060267",8,"West",0.88650464969758,0.988981148861426,0.99679545306758,1.0032562228368,1.00158628244581,1.00017149498285,0.980346407375195,0.997007390131547,0.996991986621036,0.999217318991768,0.997985726925241,0.993477316893574
"101",1957,"X060254",11,"West",0.7588747307408,0.988926520142224,0.996801095642001,1.00324768793517,1.00159453805392,1.00018913359751,0.980353227268882,0.99701803208183,0.996985609163417,0.999239505275043,0.998003472727639,0.993486787384639
"102",1957,"X060251",7,"West",0.917719757631702,0.988871932078234,0.996806730219628,1.00323915765537,1.00160278476817,1.00020675148727,0.980360039289096,0.997028672136817,0.996979240645815,0.999261693599211,0.998021205923675,0.993496251137579
"103",1957,"X060089",18,"West",0.849922910649211,0.988817384719309,0.996812356814247,1.00323063215202,1.00161102256204,1.00022434852753,0.980366843471121,0.997039310430786,0.996972881318917,0.999283884106564,0.998038926545631,0.993505708247793
"105",1957,"X060180",5,"West",0.984767951185115,0.988708412331765,0.996823586114456,1.00321359608821,1.0016274712799,1.00025947956096,0.980380428490751,0.997060582277305,0.996960191244511,0.999328272241216,0.998074330199209,0.993524602931496
"110",1957,"X060149",20,"West",0.598250456435231,0.98843669782256,0.996851520812534,1.00317110015017,1.00166843501492,1.00034693354302,0.98041425745822,0.997113740648565,0.996928644617528,0.999439290789969,0.998162621658469,0.993571730447804
"112",1958,"X060089",19,"West",0.917530115225781,0.96217343133011,1.01857452509086,1.03451319050627,1.01006004727264,1.0143959386004,1.01421550223465,1.02272414578173,1.03217269721568,1.02087987759978,1.01491153166634,1.02207733965661
"113",1958,"X060264",4,"West",1.13027259829311,0.96212072716484,1.01858019364656,1.03450445628335,1.01006826240967,1.01441356376633,1.01422246313496,1.02273504678741,1.03216622261074,1.02090257348024,1.01492942308196,1.02208700540334
"114",1958,"X060149",21,"West",0.713702127101804,0.962068063399356,1.01858585424372,1.03449572864246,1.01007646821627,1.01443116638143,1.01422941669168,1.02274594753738,1.03215976040365,1.02092527318367,1.01494730209665,1.02209666550086
"117",1958,"X060117",2,"West",1.15584601079037,0.961910315663567,1.01860278831302,1.03446958633892,1.01010102923374,1.01448383749496,1.01425023405326,1.02277864946779,1.03214045049841,1.02099339648149,1.01500086495652,1.02212561282195
"119",1958,"X060180",6,"West",0.991228588571837,0.96180535482685,1.01861403785331,1.03445219292435,1.01011735576966,1.01451883612307,1.01426407688066,1.02280045158068,1.03212764331218,1.02103883330683,1.01503651185108,1.02214488436441
"121",1958,"X060251",8,"West",0.886620261728043,0.961700558914524,1.01862525534954,1.03443482801524,1.01013364382543,1.01455374090617,1.01427789192756,1.02282225524282,1.03211489081661,1.02108428810811,1.01507210944913,1.02216413519352
"123",1958,"X060267",9,"West",0.856778292172683,0.961595929383122,1.01863644055085,1.03441749199698,1.01014989291734,1.01458855048931,1.01429167958742,1.02284406108941,1.03210219439468,1.02112976157586,1.01510765770764,1.02218336572133
"124",1958,"X060254",12,"West",0.667471179974012,0.961543677513576,1.01864202093752,1.03440883489534,1.0101580026872,1.01460591913803,1.01429856325105,1.02285496499963,1.03209586759975,1.02115250549712,1.01512541330101,1.02219297347117
"127",1959,"X060254",13,"West",0.562854359776339,0.971917156194523,1.01547344137567,0.990116885669933,1.00683175039575,1.04499776184611,1.02500030637877,1.03025415638552,1.00192820353306,1.02263716171545,1.05572883728604,1.04526848531474
"131",1959,"X060089",20,"West",0.716046093568641,0.971706811422514,1.0154955097474,0.990083892181934,1.00686385977303,1.04506875171263,1.02502798253638,1.03029810435347,1.00190395048408,1.02272837357658,1.05580241126973,1.0453076714583
"134",1959,"X060149",22,"West",0.52943511567417,0.971549519439812,1.01551197002304,0.990059219524342,1.00688783200257,1.04512171529823,1.02504866906982,1.0303310747401,1.0018859157358,1.02279683636969,1.0558574523067,1.04533700699443
"136",1959,"X060267",10,"West",0.875083093709616,0.971444884828301,1.01552289878885,0.990042805524079,1.00690375982507,1.04515688734751,1.02506242615791,1.03035305921193,1.00187396792171,1.02284250398309,1.0558940779085,1.04535653720172
"138",1959,"X060117",3,"West",1.13562482275385,0.971340434608821,1.01553379075032,0.990026419109433,1.00691964380613,1.04519194678712,1.02507615569934,1.03037504664702,1.00186208132215,1.02288819207082,1.05593064705985,1.04537604492405
"139",1959,"X060251",9,"West",1.27704525774192,0.971288279497125,1.01553922263696,0.990018236270952,1.00692756910183,1.04520943340262,1.02508300999445,1.03038604131936,1.00185616122496,1.02291104372339,1.05594890991902,1.0453857900056
"140",1959,"X060264",5,"West",1.26149405153121,0.97123617152104,1.01554464496201,0.99001006036391,1.00693548312784,1.0452268907863,1.02508985721262,1.03039703652593,1.00185025672678,1.02293390039744,1.05596715797277,1.04539552901998
"141",1959,"X060091",1,"West",2.28604418306179,0.971184111043688,1.01555005759538,0.990001891406192,1.00694338577661,1.04524431854858,1.02509669727427,1.03040803217821,1.00184436792499,1.02295676204587,1.05598539095301,1.04540526178872
"143",1959,"X060180",7,"West",0.749188590758014,0.971080134078959,1.01556085324289,0.989985574425196,1.00695915650184,1.04527908357908,1.02511035557098,1.03043002441853,1.00183263779691,1.02300250004216,1.05602181053128,1.04542470780386
"144",1960,"X060089",21,"West",0.838860968329229,0.943207739730557,0.985191226396979,0.983942000990714,0.970273883199044,0.977684450162235,1.0115214551252,0.987455105267705,0.988428699079325,0.97107117894341,0.978295812125102,1.0145795852909
"148",1960,"X060117",4,"West",0.937235429037953,0.943006506897965,0.985212012445576,0.983909678245308,0.97030409286395,0.977749013393615,1.0115482899143,0.987497254662159,0.988405806656687,0.971158080947597,0.978363046473363,1.01461721864056
"149",1960,"X060267",11,"West",0.852374374239943,0.942956320912334,0.985217183065607,0.983901615378533,0.970311616094144,0.977765077939828,1.01155497910693,0.987507791161515,0.98840012397446,0.971179817244408,0.978379815007477,1.01462660796062
"150",1960,"X060254",14,"West",0.497587084346165,0.942906184721554,0.985222343076709,0.983893559739372,0.970319127500256,0.977781111201088,1.01156166024949,0.987518327110629,0.988394457678498,0.971201557788079,0.978396566945339,1.01463598917807
"151",1960,"X060251",10,"West",0.948411860502868,0.942856098806501,0.985227492360523,0.983885511386029,0.970326627022602,0.977797112798442,1.01156833321166,0.987528862410724,0.988388807883253,0.971223302557642,0.978413302010437,1.01464536203724
"152",1960,"X060149",23,"West",0.620604910877772,0.942806063664063,0.985232630803085,0.983877470381474,0.970334114610255,0.977813082359795,1.01157499785968,0.987539396966736,0.988383174706663,0.971245051540552,0.978430019932708,1.01465472627794
"153",1960,"X060141",1,"West",1.02691976043686,0.942756079807266,0.985237758294808,0.98386943679351,0.970341590220862,0.977829019519199,1.01158165405614,0.987549930687293,0.98837755827018,0.971266804732696,0.978446720448313,1.01466408163548
"156",1960,"X060253",1,"West",1.15722357932219,0.942606441321088,0.985253074034584,0.983845381278485,0.970363944897661,0.977876633025454,1.01160157050971,0.987581525978095,0.988360810666938,0.971332089649624,0.978496715012256,1.01469209169483
"159",1960,"X060180",8,"West",0.903774337485138,0.94245728441405,0.985268287691559,0.98382139541125,0.970386191090871,0.977923942369381,1.01162140561498,0.987613110815642,0.988344218426593,0.971397413108991,0.978546544026875,1.01472001184483
"161",1960,"X060264",6,"West",1.11450037678561,0.942358122090732,0.985278372291284,0.983805444796489,0.97040096171842,0.977955308573387,1.01163458172213,0.987634160631646,0.988333245129638,0.971440984083871,0.978579668365206,1.01473857145383
"162",1960,"X060091",2,"West",1.60860732204986,0.942308625538007,0.985283397015934,0.983797481796247,0.970408329062995,0.977970938726069,1.0116411550897,0.98764468333143,0.988327785387384,0.971462776361155,0.978596201393165,1.01474783420873
"163",1961,"X060251",11,"West",1.22398680116361,0.938755929921663,1.01445488531742,1.01630872433645,1.02705538425222,1.00623093796494,1.00601450341537,1.00732071913066,1.0165510116692,1.02535093579426,0.978434752782715,1.00549901517767
"164",1961,"X060089",22,"West",0.837933994747717,0.93870673225293,1.01446003440794,1.01630051550884,1.02706315641737,1.0062469457463,1.00602102007681,1.00733144814484,1.01654543347246,1.02537394626246,0.978451243222556,1.00550816977234
"165",1961,"X060115",1,"West",1.34424619385626,0.938657593061692,1.01446517121041,1.01629231555695,1.02707091606431,1.00626291618419,1.00602752642182,1.00734217547537,1.01653987425991,1.02539696179324,0.97846771358638,1.00551731207222
"167",1961,"X060254",15,"West",0.924784294461708,0.938559493014633,1.01447540765828,1.01627594273296,1.0270863979528,1.00629474380013,1.00604050744453,1.0073636248581,1.01652881339799,1.02544300834454,0.978500593365565,1.00553555852651
"170",1961,"X060141",2,"West",1.12742232070379,0.938412800114709,1.01449066822263,1.01625145276257,1.02710952761155,1.00634219741414,1.0060598970695,1.0073957848252,1.01651236816925,1.0255121178225,0.978549758127561,1.00556282807046
"171",1961,"X060117",5,"West",0.869703745108512,0.938364027535176,1.0144957296271,1.01624330829264,1.02711721268316,1.00635793727966,1.0060663376916,1.00740650079367,1.01650692591643,1.02553516508087,0.978566104441081,1.00557188993013
"173",1961,"X060149",24,"West",0.544131536582325,0.938266674874317,1.01450581367501,1.01622704814735,1.02713254555152,1.0063892980939,1.00607918391867,1.00742792628475,1.01649610139444,1.02558127593987,0.978598733285334,1.00558996971915
"176",1961,"X060267",12,"West",0.68602190589799,0.938121140000095,1.01452084123048,1.0162027310334,1.02715545125113,1.00643603718673,1.00609836280939,1.00746004729303,1.01648001627149,1.02565048330203,0.978647515126737,1.00561697464928
"178",1961,"X060264",7,"West",0.95987811954077,0.938024456571789,1.01453079256451,1.01618656911329,1.02717065879626,1.00646699135553,1.00611108613249,1.00748144889395,1.01646939516767,1.02569664891084,0.978679927354309,1.0056348975612
"180",1961,"X060091",3,"West",1.34220242787337,0.937928053689004,1.01454068908917,1.01617044728287,1.02718581541222,1.00649777825546,1.00612375748995,1.0075028397883,1.01645885677095,1.02574283623502,0.978712251406984,1.0056527530389
"181",1961,"X060180",9,"West",0.783270961343187,0.937879959865072,1.01454561645965,1.01616240150992,1.02719337442114,1.0065131081426,1.00613007316805,1.00751353099942,1.01645361879224,1.02576593795282,0.978728380138099,1.00566165464179
"182",1961,"X060253",2,"West",0.804619057462532,0.937831939107314,1.01455052971283,1.01615436587988,1.02720092044015,1.00652839520408,1.00613637523478,1.00752421926401,1.01644840172564,1.02578904497849,0.978744486562424,1.00567053836485
"185",1962,"X060141",3,"West",0.761330487257633,1.06424533913022,1.02865636637084,1.03356023159815,1.03794991163729,1.01868286784647,1.02228010234434,1.02410948695291,1.02998744121379,1.03105860115049,1.02507970193064,1.00842057694299
"186",1962,"X060251",12,"West",0.770804943884447,1.06419118049522,1.02866128906286,1.03355209964464,1.0379574828162,1.01869816197551,1.02228644792688,1.02412033784319,1.02998223997129,1.03108184599306,1.02509647584462,1.00842940954246
"187",1962,"X060089",23,"West",0.651109429729953,1.06413711059996,1.02866619663427,1.03354397809232,1.03796504025126,1.01871341100952,1.02229277857559,1.0241311852176,1.0299770601997,1.03110509579889,1.02511322602631,1.00843822246863
"188",1962,"X060115",2,"West",1.55629643414661,1.06408313056899,1.0286710888998,1.03353586693009,1.0379725837853,1.01872861458278,1.02229909405215,1.02414202895286,1.02997190192981,1.03112835046571,1.02512995238751,1.00844701536535
"190",1962,"X060264",8,"West",1.16970582362521,1.06397544449488,1.02868082672736,1.03351967567938,1.03798762846231,1.01875888385504,1.02231167850105,1.02416370497545,1.02996164997124,1.03117487392476,1.0251633332561,1.00846453963258
"192",1962,"X060149",25,"West",0.664389088262139,1.06386813085315,1.02869050088488,1.03350352559509,1.0380026153521,1.01878896675044,1.02232419922927,1.02418536477532,1.02995148415544,1.03122141535819,1.02519661758846,1.00848197944264
"194",1962,"X060254",16,"West",0.623450274444791,1.0637611978901,1.02870010956932,1.03348741621279,1.03801754276928,1.01881886013446,1.02233665408223,1.0242070070973,1.02994140439338,1.03126797359852,1.02522980439796,1.00849933185237
"196",1962,"X060116",1,"West",1.18871081104016,1.06365465351742,1.02870965083536,1.03347134690113,1.03803240883813,1.01884856077987,1.02234904079529,1.0242286305666,1.02993141044716,1.03131454732262,1.0252628925734,1.00851659387716
"197",1962,"X050229",1,"West",1.96704394245854,1.06360152943419,1.02871439553957,1.03346332702891,1.03803981822868,1.01886333779152,1.02235520786145,1.02423943476909,1.02992644554017,1.03133783953494,1.02527939929185,1.00852519005112
"199",1962,"X060267",13,"West",0.757844800427194,1.06349558205585,1.02872383171853,1.03344731627472,1.03805458834116,1.01889274307411,1.02236748787688,1.02426102711945,1.02991657954714,1.03138443366242,1.02531233715893,1.00854231081102
"202",1962,"X060180",10,"West",0.836411009322312,1.06333742608299,1.02873784853093,1.03342337057569,1.03807661733879,1.01893647261479,1.02238576779233,1.02429337231236,1.02990193889804,1.03145434582414,1.02536155230617,1.00856780716952
"205",1962,"X060117",6,"West",0.706263666195969,1.06318020810953,1.02875169290231,1.03339950556432,1.03809848708757,1.01897973732947,1.02240387150075,1.02432565998681,1.02988748581782,1.0315242773625,1.02541053267913,1.00859307235006
"206",1962,"X060253",3,"West",0.902024827170106,1.06312801421356,1.02875626782184,1.03339156763698,1.03810573996485,1.01899405345172,1.02240986526986,1.02433640861096,1.02988270923449,1.03154759095264,1.02542680628413,1.00860144084085
"207",1962,"X060091",4,"West",1.58637544743375,1.06307592760075,1.02876082222225,1.03338363790817,1.03811297369337,1.01900831606005,1.02241583802885,1.02434714983153,1.02987795297113,1.03157090560988,1.02544305290781,1.0086097820394
"209",1963,"X060115",3,"West",0.982591862437776,1.1052626166035,1.01979360181355,1.01426549480615,1.0465088400636,0.997694589868171,1.01757011866711,1.01387803630295,1.00722701957014,1.0409199111684,0.987541064455057,1.01716175000895
"210",1963,"X060253",4,"West",0.847828870226022,1.10520879669878,1.01979805326171,1.01425773447816,1.04651607184119,0.997708393742654,1.0175759980455,1.01388864389104,1.00722242655554,1.04094343744415,0.987556630703705,1.01717007673868
"211",1963,"X050247",1,"West",1.42367515236919,1.10515509112888,1.01980248288398,1.01424998129316,1.04652328264034,0.997722143321233,1.01758185497877,1.01389924303499,1.00721785277527,1.04096696352593,0.987572170016122,1.01717837427328
"213",1963,"X060228",1,"West",0.961292347065181,1.10504802540551,1.01981127509491,1.01423449539344,1.04653763946965,0.997749477687563,1.017593499914,1.01392041482335,1.00720876224673,1.04101401369842,0.987603166906699,1.01719488003006
"214",1963,"X060141",4,"West",0.758064664364405,1.10499466637051,1.01981563689019,1.01422676218859,1.04654478454614,0.997763061525379,1.01759928710437,1.01393098687355,1.00720424515757,1.04103753705223,0.987618624031184,1.01720308737545
"215",1963,"X060264",9,"West",1.0570522127492,1.10494142390662,1.01981997527303,1.01421903514641,1.04655190673709,0.997776589167384,1.0176050502266,1.01394154929118,1.00719974662089,1.04106105873827,0.987634053312216,1.01721126377217
"216",1963,"X050229",2,"West",2.31922687080805,1.10488829848489,1.01982428983157,1.01421131401095,1.04655900552894,0.997790060140433,1.01761078886142,1.01395210176844,1.00719526646077,1.04108457835575,0.98764945453209,1.01721940876875
"217",1963,"X060180",11,"West",0.925834043403205,1.10483529054183,1.01982858014786,1.014203598522,1.04656608039341,0.997803473971822,1.01761650258406,1.01396264399321,1.00719080449908,1.04110809549094,0.987664827476875,1.01722752190817
"219",1963,"X060267",14,"West",0.777095659159504,1.10472962866134,1.01983708635079,1.01418818342094,1.0465801561536,0.997830128321432,1.01762785356707,1.01398369641557,1.00718193444793,1.04115512059454,0.987695487703307,1.01724365076147
"220",1963,"X060117",7,"West",0.723395467373294,1.10467697542161,1.01984130137101,1.01418048326672,1.04658715591919,0.997843367897468,1.01763348995086,1.01399420596748,1.00717752599141,1.04117862767059,0.987710774575222,1.01725166553495
"224",1963,"X060254",17,"West",0.550422749952707,1.10446755363701,1.01985789718264,1.01414972543216,1.04661488701471,0.997895731245549,1.01765576428978,1.01403612538059,1.00716006490856,1.04127260845232,0.987771629177749,1.01728338238983
"225",1963,"X060149",26,"West",0.629364892651377,1.10441549703071,1.01986197777968,1.01414204522745,1.04662174967716,0.997908671000166,1.01766126277563,1.01404657383505,1.00715574186263,1.04129608927604,0.987786768655518,1.01729122358661
"227",1963,"X060251",13,"West",0.949369351736785,1.10431174340266,1.01987005365743,1.01412669384411,1.04663538629477,0.997934365938844,1.01767217233318,1.01406743062479,1.00714714506472,1.04134303000746,0.987816957322332,1.01730679684558
"231",1963,"X060089",24,"West",0.952350567375028,1.10410567572241,1.01988585051851,1.01409601853584,1.04666228527096,0.997985004491039,1.01769362819069,1.01410897363226,1.00713014297506,1.04143681212037,0.98787696865395,1.01733749235689
"233",1963,"X060091",5,"West",1.44796472955402,1.1040033611294,1.01989356349378,1.01408068951574,1.04667553599621,0.99800994067348,1.01770416652298,1.01412965392536,1.00712173436575,1.04148364406756,0.987906788678871,1.01735260614997
"234",1963,"X060116",2,"West",1.2394613569027,1.10395238325434,1.01989737181762,1.01407302601583,1.04668210900721,0.998022311370449,1.0177093865043,1.01413996993904,1.00711755242727,1.04150704309685,0.987921651732051,1.01736010266345
"235",1963,"X060269",1,"West",0.909139162069111,1.10390152475271,1.01990114733022,1.01406536274045,1.04668864606404,0.998034616521751,1.01771457300087,1.01415026934583,1.00711338511092,1.0415304299694,0.987936483279367,1.01736755818625
"236",1964,"X060253",5,"West",0.772910636379438,1.05847270947545,0.994858373858749,0.992781418525314,0.990529380856295,1.00747146463281,0.989541501273336,0.990476436643122,0.979209261383086,0.994224791420105,1.01824014127124,0.970693063957332
"238",1964,"X050247",2,"West",1.34207129742642,1.05837574420297,0.994865574712474,0.992766411620058,0.990541576359097,1.00749597231783,0.989551419641508,0.990496469833275,0.979201226813813,0.994269375981248,1.01827055008347,0.970707090468635
"239",1964,"X060228",2,"West",1.09236885346601,1.05832743189372,0.994869124248646,0.992758906647956,0.990547618824614,1.00750812434646,0.989556327157828,0.990506459976982,0.97919722969774,0.994291647339747,1.01828570495161,0.970714042143997
"240",1964,"X050229",3,"West",1.39590692493046,1.05827923273809,0.994872639160546,0.992751400218819,0.990553623404659,1.00752020787077,0.989561199548909,0.99051643197779,0.979193245762916,0.994313903897036,1.01830082657922,0.970720952080438
"241",1964,"X060089",25,"West",0.775015668171004,1.05823114641469,0.994876118927333,0.992743892002343,0.990559589331699,1.00753222241647,0.989566036308611,0.990526385457716,0.979189274818745,0.994336145015247,1.0183159147978,0.970727819774608
"244",1964,"X060135",1,"West",1.59038004616262,1.05808756095044,0.994886342170445,0.992721353358686,0.990577247559835,1.00756784740606,0.989580327783714,0.990556131034207,0.97917743811586,0.994402769380519,1.01836097723074,0.97074816449793
"245",1964,"X060141",5,"West",0.7791567861312,1.058039922376,0.994889676178091,0.992713834733626,0.990583051254021,1.0075795812498,0.989585017017937,0.990566006706667,0.979173517350768,0.99442494239549,1.01837593001639,0.970754858360331
"246",1964,"X060251",14,"West",1.03516979098625,1.05799239475189,0.994892972458915,0.992706312702583,0.990588812498843,1.0075912437097,0.989589668136399,0.990575862010281,0.979169608715353,0.994447096805734,1.01839084846623,0.970761507591957
"250",1964,"X060091",6,"West",1.39772208135768,1.05780338485723,0.994905770102983,0.992676184208775,0.990611418008158,1.00763716991484,0.98960788174729,0.99061507235413,0.97915409248769,0.994535515855297,1.01845017477758,0.97078764929621
"251",1964,"X060115",4,"West",0.960168749666536,1.05775640514929,0.994908870104522,0.992668640434745,0.990616955798185,1.00764846808797,0.989612335034922,0.99062482045107,0.97915024231754,0.994557567847036,1.01846491840095,0.970794068763003
"252",1964,"X060264",10,"West",0.918122861847318,1.05770953352994,0.994911929331724,0.992661091384954,0.990622446675131,1.00765969191425,0.989616747327634,0.990634546053684,0.979146403446908,0.994579597486884,1.01847962638978,0.970800441014573
"253",1964,"X060149",27,"West",0.627635441210697,1.05766276945849,0.994914947282007,0.992653536755499,0.99062788990471,1.00767084089146,0.989621118156422,0.990644248817422,0.979142575759025,0.994601604155546,1.01849429850762,0.970806765650072
"255",1964,"X060117",8,"West",0.743151263445698,1.05756956170589,0.994920857349197,0.992638409553036,0.990638630499311,1.00769291227942,0.989629733561806,0.990663584464008,0.979134953494923,0.994645546110526,1.01852353415669,0.9708192705119
"256",1964,"X060267",15,"West",0.77719216076363,1.05752311685308,0.994923748468515,0.992630836383321,0.990643926409707,1.00770383367428,0.989633977215735,0.990673216671657,0.9791311587159,0.994667480165996,1.01853809718661,0.970825449979339
"257",1964,"X060254",18,"West",0.564265369873176,1.05747677720414,0.994926596315807,0.99262325644051,0.990649171763928,1.00771467818878,0.989638177560505,0.990682824690046,0.97912737471397,0.994689388788792,1.01855262334328,0.97083158031251
"262",1964,"X060116",3,"West",1.05506226828325,1.0572466342972,0.99494016920159,0.992585244959559,0.99067461507791,1.00776772949384,0.989658513881472,0.990730490465465,0.979108613565586,0.994798529057336,1.01862469155727,0.970861482729317
"266",1964,"X060269",2,"West",1.04797834658876,1.05706434445747,0.994950198532477,0.992554684587449,0.990693986986489,1.00780873366396,0.989673957933294,0.990768154684525,0.979093791506876,0.994885321491607,1.01868165386452,0.970884485991516
"267",1964,"X060180",12,"West",0.795579115957246,1.05701901916494,0.994952586686998,0.992547021176982,0.990698687619493,1.00781878073192,0.989677700749538,0.99077750307693,0.97909011156217,0.994906942391196,1.01869579577593,0.970890106691091
"268",1965,"X060149",28,"West",0.601319469846932,0.989467825149786,0.995718066153698,0.996559082007544,0.999255440593476,0.996669129404313,0.98968139543699,1.00802852957325,1.00825818044707,1.01040028558402,1.01389709491955,0.999056009664499
"271",1965,"X050247",3,"West",1.29212315637531,0.989341345491918,0.995724793299231,0.996535906776817,0.999269127792442,0.996698195817521,0.989692186545479,1.00805680630583,1.00824690573155,1.01046585766057,1.01393895771972,0.999072870935804
"272",1965,"X060253",6,"West",0.911749496637386,0.989299362590621,0.995726935160221,0.99652816009044,0.999273567894102,0.996707717582001,0.989695684552132,1.00806617350909,1.0082431682905,1.01048764580103,1.01395282994975,0.999078381284083
"273",1965,"X060228",3,"West",0.847097490583595,0.989257466909525,0.995729025970487,0.99652040215666,0.999277945688129,0.996717154942601,0.989699132362356,1.00807551100141,1.00823944120239,1.01050939830506,1.0139666605923,0.999083836142703
"276",1965,"X060089",26,"West",0.8365101593222,0.98913229562108,0.995734987382544,0.996497058235933,0.99929069828103,0.996744955319458,0.989709170588151,1.0081033420202,1.00822832173064,1.01057443576997,1.01400789949515,0.999099865077195
"277",1965,"X060091",7,"West",1.36841198778111,0.989090741272501,0.995736869281672,0.996489252682928,0.999294819901554,0.996754049787448,0.989712413601413,1.00811255746396,1.00822463571674,1.01059603948311,1.01402156026621,0.999105095274694
"278",1965,"X060113",1,"West",2.75615476119799,0.989049270387915,0.995738697782094,0.996481434573027,0.99929887574351,0.996763057217886,0.989715604427863,1.00812174158197,1.00822095987455,1.01061760442062,1.01403517766747,0.999110268632556
"280",1965,"X060264",11,"West",0.797271957406115,0.988966576051853,0.995742192725629,0.996465759648909,0.999306787318297,0.996780808870947,0.989721827967606,1.00814001451666,1.00821363852778,1.01066061541409,1.01406228087845,0.99912044375246
"281",1965,"X050229",4,"West",1.91179371611007,0.988925351129585,0.995743858241194,0.996457902320543,0.999310641664529,0.996789552049234,0.989724859912332,1.00814910266518,1.00820999292823,1.0106820601844,1.01407576593656,0.999125444976962
"283",1965,"X060141",6,"West",0.792254673848458,0.988843142126811,0.995747023050888,0.996442146653879,0.999318144010497,0.99680677050474,0.989730762253621,1.00816718063529,1.00820273162063,1.01072482503353,1.01410260104594,0.999135273413247
"284",1965,"X060115",5,"West",0.866353429488329,0.988802156597068,0.995748521425152,0.996434247807929,0.999321790624841,0.996815244743421,0.989733631900029,1.00817616977368,1.00819911580262,1.01074614380646,1.01411595031966,0.999140100089182
"287",1965,"X060267",16,"West",0.679110444720107,0.988679667274951,0.995752674933598,0.996410464196361,0.999332303927413,0.996840121289031,0.989741910305905,1.00820293365078,1.00818832698004,1.01080983761421,1.01415572025885,0.999154226737907
"288",1965,"X060135",2,"West",1.08819671561517,0.988638990883421,0.995753944046958,0.996402506467822,0.999335663875251,0.9968482296943,0.989744558382488,1.00821178592922,1.00818475003736,1.01083097916417,1.01416888293111,0.999158816937664
"290",1965,"X060254",19,"West",0.579130063593853,0.988557863941302,0.995756306470289,0.9963865447349,0.999342162891797,0.996864167753051,0.98974968529354,1.00822938483653,1.00817762474123,1.01087312366127,1.01419506484403,0.999167817712665
"293",1965,"X060117",9,"West",0.665767048135238,0.988436727667701,0.995759403843755,0.996362482761496,0.999351348855401,0.996887370280654,0.989756947275436,1.008255513668,1.00816700716562,1.01093598372709,1.01423397281243,0.999180865825418
"294",1965,"X060266",1,"West",1.47266587295504,0.98839649391658,0.995760315506543,0.996354429295752,0.99935425806459,0.996894914531922,0.989759252313459,1.0082641499447,1.00816348642686,1.01095683923086,1.01424684311173,0.999185093320928
